moteid,humidity
1,41.3771
1,41.4108
1,41.1751
1,41.5116
1,41.4108
1,41.4108
1,41.2761
1,41.3098
1,41.2425
1,41.4444
1,41.1751
1,41.1078
1,41.0741
1,41.1078
1,41.3098
1,41.3771
1,41.2088
1,41.1751
1,41.2425
1,41.1078
1,41.1078
1,41.2425
1,41.3771
1,41.2425
1,41.3098
1,41.4108
1,41.4444
1,41.4108
1,41.3435
1,41.5116
1,41.3098
1,41.2425
1,41.3435
1,41.2425
1,41.1751
1,41.3771
1,41.2761
1,41.3098
1,41.2425
1,41.1078
1,41.1414
1,41.1414
1,41.1078
1,41.1751
1,41.1078
1,41.2088
1,41.0404
1,41.2425
1,41.2088
1,41.4108
1,41.2425
1,41.3098
1,41.3098
1,41.3771
1,41.3098
1,41.3435
1,41.5116
1,41.3771
1,41.1078
1,41.0404
1,41.1414
1,41.4444
1,41.3098
1,41.478
1,41.4108
1,41.3771
1,41.2425
1,41.4444
1,41.3098
1,41.1414
1,41.2088
1,41.2088
1,41.2425
1,41.2088
1,41.2761
1,41.3098
1,41.2761
1,41.1078
1,41.1751
1,41.1078
1,41.0404
1,41.1751
1,41.1751
1,41.2425
1,41.478
1,41.3435
1,41.3098
1,41.3098
1,41.1078
1,41.3771
1,41.2425
1,41.4444
1,41.4108
1,41.2425
1,41.5789
1,41.5116
1,41.5116
1,41.5116
1,41.6125
1,41.2425
1,41.3771
1,41.5116
1,41.2088
1,41.1751
1,41.2088
1,41.5116
1,41.2425
1,41.3098
1,41.5116
1,41.5789
1,41.5116
1,41.3771
1,41.3771
1,41.1751
1,41.3771
1,41.5453
1,41.4444
1,41.5116
1,41.5116
1,41.5789
1,41.5789
1,41.5453
1,41.6461
1,41.3771
1,41.5116
1,41.7133
1,41.5116
1,41.6797
1,41.6125
1,41.5789
1,41.5116
1,41.5116
1,41.4108
1,41.3435
1,41.5116
1,41.4444
1,41.3098
1,41.5453
1,41.4444
1,41.6797
1,41.5116
1,41.6125
1,41.5453
1,41.3435
1,41.3098
1,41.4444
1,41.6461
1,41.3771
1,41.4444
1,41.3771
1,41.3098
1,41.5453
1,41.5789
1,41.6461
1,41.5116
1,41.5116
1,41.5453
1,41.7133
1,41.7469
1,41.5116
1,41.6125
1,41.5116
1,41.5116
1,41.6797
1,41.6461
1,41.6125
1,41.7805
1,41.7469
1,41.4108
1,41.6797
1,41.7805
1,41.7469
1,41.7469
1,41.4444
1,41.5789
1,41.5116
1,41.5116
1,41.4108
1,41.7805
1,41.6461
1,41.7133
1,41.814
1,41.7133
1,41.7805
1,41.7469
1,41.7469
1,41.8476
1,41.9147
1,41.6461
1,41.8476
1,41.7805
1,41.7469
1,41.7805
1,41.7469
1,41.6125
1,41.7133
1,41.6461
1,41.5789
1,41.7133
1,41.478
1,41.5453
1,41.6125
1,41.7133
1,41.7805
1,41.7133
1,41.814
1,41.7469
1,41.7133
1,41.8476
1,41.9147
1,41.7805
1,41.8476
1,41.9147
1,41.8476
1,41.8476
1,41.9147
1,41.7469
1,41.9483
1,41.8476
1,41.7805
1,41.7133
1,41.6461
1,41.9147
1,41.7469
1,41.8476
1,41.814
1,41.5116
1,41.7133
1,41.8812
1,41.7805
1,41.8476
1,41.9483
1,41.9147
1,41.8476
1,41.7805
1,41.9147
1,41.9147
1,41.9147
1,41.9483
1,41.9147
1,41.8812
1,41.7805
1,41.9818
1,41.8476
1,41.9147
1,41.8476
1,41.814
1,41.6461
1,41.814
1,41.9147
1,42.0489
1,42.0154
1,41.6125
1,41.8476
1,41.814
1,41.9818
1,41.7805
1,41.9147
1,41.9818
1,42.0489
1,41.9818
1,41.9818
1,41.9818
1,41.814
1,41.9818
1,41.5789
1,42.0154
1,41.7805
1,42.0824
1,41.7133
1,42.0824
1,41.8812
1,42.0154
1,41.9147
1,42.0489
1,41.9818
1,42.116
1,42.0489
1,42.0489
1,42.0824
1,41.9483
1,42.116
1,42.0154
1,41.9147
1,41.9818
1,41.8476
1,41.9483
1,41.9818
1,42.0154
1,42.1495
1,42.0154
1,42.0489
1,42.116
1,42.0154
1,41.9147
1,42.0154
1,41.9818
1,42.0489
1,41.9818
1,42.0489
1,41.9818
1,42.0489
1,42.183
1,42.183
1,41.9818
1,42.0154
1,41.9483
1,42.0489
1,42.116
1,42.116
1,41.9483
1,42.116
1,42.0824
1,42.0489
1,42.0489
1,41.9818
1,42.0489
1,41.9147
1,41.9818
1,41.9818
1,42.116
1,42.0154
1,41.9147
1,41.9818
1,41.9818
1,42.183
1,41.8476
1,42.0154
1,41.9818
1,42.116
1,41.9818
1,42.116
1,42.116
1,41.9483
1,42.0489
1,42.116
1,41.9147
1,42.116
1,41.9818
1,42.116
1,42.25
1,42.183
1,42.183
1,41.9818
1,42.183
1,42.0154
1,42.0489
1,42.116
1,42.183
1,42.0489
1,42.0824
1,42.0489
1,42.116
1,42.116
1,42.116
1,42.0489
1,42.116
1,42.0489
1,42.1495
1,42.0489
1,42.1495
1,41.9818
1,42.183
1,42.183
1,42.183
1,42.2165
1,42.116
1,42.116
1,42.183
1,42.183
1,42.183
1,42.183
1,41.8476
1,42.0489
1,42.1495
1,42.183
1,42.1495
1,42.116
1,42.116
1,42.183
1,42.116
1,41.9818
1,42.1495
1,42.116
1,42.116
1,42.0824
1,42.2165
1,42.2165
1,41.8476
1,41.9818
1,42.183
1,42.0154
1,42.183
1,41.9818
1,42.0489
1,41.9147
1,42.0489
1,42.0489
1,42.0489
1,42.116
1,42.0154
1,42.0489
1,42.0489
1,42.0489
1,41.7805
1,41.8476
1,41.7469
1,41.9818
1,41.8476
1,41.9818
1,41.7805
1,41.7805
1,41.6461
1,41.9483
1,41.7805
1,41.5789
1,41.5116
1,41.7805
1,41.5789
1,41.4444
1,41.8812
1,41.9147
1,41.7805
1,41.6461
1,41.6797
1,41.5789
1,41.6461
1,41.7805
1,41.5453
1,41.3098
1,41.4444
1,41.5789
1,41.3771
1,41.5116
1,41.5789
1,41.6461
1,41.478
1,41.5116
1,41.5789
1,41.5116
1,41.5116
1,41.5789
1,41.4444
1,41.478
1,41.2425
1,41.4444
1,41.1751
1,41.478
1,41.478
1,41.3771
1,41.478
1,41.3771
1,41.5116
1,41.4444
1,41.3098
1,41.3771
1,41.1414
1,41.1078
1,41.1078
1,41.1078
1,41.1751
1,41.1751
1,41.1751
1,41.1751
1,41.2425
1,41.2088
1,41.1414
1,41.0404
1,41.1078
1,41.1078
1,41.1078
1,41.0404
1,41.2088
1,41.478
1,41.5116
1,41.4444
1,41.4444
1,41.3771
1,41.3771
1,41.2425
1,41.1751
1,41.0067
1,41.0404
1,41.0404
1,40.973
1,40.973
1,40.9055
1,40.8043
1,40.8381
1,40.7706
1,40.7706
1,40.6355
1,40.5342
1,40.5004
1,40.4328
1,40.5342
1,40.2299
1,40.1622
1,40.1622
1,40.0945
1,40.0945
1,39.9929
1,39.8913
1,39.9591
1,39.7557
1,39.62
1,39.586
1,39.5521
1,39.586
1,39.5521
1,39.5521
1,39.4502
1,39.4162
1,39.2123
1,39.2803
1,39.2463
1,39.2123
1,39.1443
1,39.1783
1,39.0763
1,39.0422
1,39.0763
1,38.9061
1,38.872
1,38.8379
1,38.7357
1,38.5993
1,38.5993
1,38.5993
1,38.5311
1,38.4287
1,38.4629
1,38.3946
1,38.2239
1,38.3263
1,38.3263
1,38.258
1,38.1555
1,38.1213
1,38.1213
1,37.9845
1,37.9161
1,37.8134
1,37.7792
1,37.745
1,37.5737
1,37.5394
1,37.4022
1,37.3679
1,37.3336
1,37.4022
1,37.4022
1,37.3679
1,37.3679
1,37.2307
1,37.162
1,37.162
1,37.0933
1,37.0933
1,37.0246
1,36.9559
1,36.9559
1,36.9215
1,36.8871
1,36.8527
1,36.8527
1,36.7495
1,36.7839
1,36.7151
1,36.6807
1,36.6807
1,36.6463
1,36.543
1,36.4052
1,36.4052
1,36.2673
1,36.2673
1,36.1983
1,36.1983
1,36.1983
1,36.1983
1,36.1983
1,36.1293
1,36.0603
1,36.0603
1,36.0603
1,36.0603
1,36.0257
1,35.9912
1,35.9912
1,35.9567
1,35.9221
1,35.8876
1,35.6802
1,35.7148
1,35.5764
1,35.5764
1,35.5072
1,35.5764
1,35.438
1,35.4034
1,35.3687
1,35.3687
1,35.5072
1,35.3687
1,35.2995
1,35.1609
1,35.1955
1,35.1609
1,35.0915
1,35.0915
1,35.0915
1,35.0568
1,35.1609
1,35.0222
1,35.0222
1,35.0222
1,34.9875
1,34.9181
1,34.9181
1,34.9528
1,34.8834
1,34.7445
1,34.675
1,34.7445
1,34.536
1,34.6403
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.4664
1,34.4317
1,34.4317
1,34.536
1,34.3969
1,34.5012
1,34.3621
1,34.2925
1,34.2925
1,34.2577
1,34.3273
1,34.188
1,34.2229
1,34.188
1,34.1184
1,34.1532
1,34.0836
1,34.1184
1,34.0487
1,34.0139
1,33.979
1,33.979
1,33.9093
1,33.9442
1,33.8744
1,33.9093
1,33.8396
1,33.8396
1,33.8396
1,33.8744
1,33.8396
1,33.8047
1,33.8396
1,33.7698
1,33.7698
1,33.7698
1,33.7698
1,33.7698
1,33.7698
1,33.7
1,33.6302
1,33.6651
1,33.6302
1,33.6302
1,33.5254
1,33.5604
1,33.4905
1,33.4206
1,33.4556
1,33.4206
1,33.4206
1,33.4206
1,33.3507
1,33.3507
1,33.3158
1,33.3507
1,33.2808
1,33.2108
1,33.2808
1,33.2808
1,33.2108
1,33.2108
1,33.1759
1,33.1759
1,33.1759
1,33.1409
1,33.0709
1,33.0009
1,32.9308
1,32.9308
1,32.9308
1,32.8608
1,32.8608
1,32.8958
1,32.8608
1,32.8608
1,32.7907
1,32.7557
1,32.7907
1,32.7206
1,32.7206
1,32.7557
1,32.6855
1,32.6505
1,32.6505
1,32.6154
1,32.6505
1,32.5102
1,32.5102
1,32.5102
1,32.5803
1,32.44
1,32.5102
1,32.5102
1,32.5102
1,32.5102
1,32.5102
1,32.5102
1,32.44
1,32.44
1,32.44
1,32.4751
1,32.44
1,32.44
1,32.44
1,32.3698
1,32.3698
1,32.2644
1,32.2644
1,32.2644
1,32.2293
1,32.2293
1,32.1941
1,32.1941
1,32.0887
1,32.0535
1,32.0535
1,32.0535
1,32.0183
1,32.0183
1,32.0887
1,32.0535
1,32.0183
1,32.0183
1,32.0183
1,32.0183
1,31.948
1,31.948
1,31.8424
1,31.8424
1,31.8072
1,31.8072
1,31.772
1,31.8072
1,31.8072
1,31.8776
1,31.772
1,31.772
1,31.7368
1,31.7368
1,31.6664
1,31.6664
1,31.6664
1,31.7368
1,31.8072
1,31.8776
1,31.8072
1,31.8072
1,31.8072
1,31.8072
1,31.8072
1,31.8072
1,31.8424
1,31.8424
1,31.8776
1,31.8776
1,31.8424
1,31.8072
1,31.7368
1,31.7016
1,31.6664
1,31.6664
1,31.6312
1,31.6312
1,31.6664
1,31.6664
1,31.8072
1,32.0183
1,31.9128
1,31.948
1,31.8776
1,31.9128
1,31.948
1,31.8776
1,31.8776
1,31.8072
1,31.772
1,31.772
1,31.7368
1,31.6664
1,31.5959
1,31.5959
1,31.4549
1,31.4549
1,31.5959
1,31.6664
1,31.5959
1,31.6664
1,31.6664
1,31.6664
1,31.6664
1,31.6664
1,31.5959
1,31.6664
1,31.6312
1,31.6312
1,31.6664
1,31.7368
1,31.8072
1,31.7368
1,31.6664
1,31.5254
1,31.6664
1,31.5959
1,31.5607
1,31.6664
1,31.5959
1,31.5959
1,31.5254
1,31.4902
1,31.3844
1,31.2433
1,31.2786
1,31.208
1,31.2433
1,31.2786
1,31.3844
1,31.4549
1,31.4197
1,31.4197
1,31.4549
1,31.4549
1,31.3844
1,31.3139
1,31.2433
1,31.1727
1,31.1021
1,31.0314
1,30.9608
1,30.8901
1,30.8901
1,30.8194
1,30.7486
1,30.7486
1,30.6779
1,30.7486
1,30.9254
1,30.9608
1,30.9254
1,30.9608
1,30.8901
1,30.8901
1,30.8901
1,30.8194
1,30.8547
1,30.8194
1,30.8194
1,30.8901
1,30.9254
1,30.7486
1,30.7133
1,30.6779
1,30.5363
1,30.5363
1,30.5363
1,30.5363
1,30.4655
1,30.3238
1,30.3947
1,30.3238
1,30.4655
1,30.3238
1,30.3238
1,30.2884
1,30.2529
1,30.182
1,30.3947
1,30.4301
1,30.4655
1,30.2529
1,30.3238
1,30.2884
1,30.3947
1,30.3238
1,30.2175
1,30.2175
1,30.1465
1,30.182
1,30.0756
1,30.0401
1,30.0756
1,30.182
1,30.182
1,30.1111
1,30.1111
1,30.0401
1,30.1111
1,30.0401
1,30.0401
1,30.0401
1,30.0401
1,30.0046
1,30.0046
1,29.9691
1,29.8271
1,29.8981
1,29.8981
1,29.9336
1,30.0046
1,30.0756
1,30.182
1,30.1111
1,30.2884
1,30.3238
1,30.0756
1,30.0401
1,30.0401
1,30.1111
1,30.0046
1,29.9691
1,29.9691
1,29.9691
1,30.0046
1,30.1111
1,30.0401
1,30.1465
1,30.2529
1,30.3947
1,30.4301
1,30.3238
1,30.2884
1,30.182
1,30.1465
1,30.1111
1,30.0401
1,30.0401
1,30.1111
1,30.1111
1,30.3238
1,30.3238
1,30.3238
1,30.3238
1,30.3238
1,30.3592
1,30.3238
1,30.3238
1,30.3592
1,30.3592
1,30.3238
1,30.2529
1,30.4655
1,30.4655
1,30.4655
1,30.3238
1,30.3238
1,30.4655
1,30.6071
1,30.6779
1,30.784
1,30.8194
1,30.8901
1,30.8901
1,30.8194
1,30.7486
1,30.6779
1,30.7486
1,30.7486
1,30.7486
1,30.7486
1,30.6779
1,30.6779
1,30.6779
1,30.7486
1,30.784
1,30.8194
1,30.7133
1,30.8194
1,30.8194
1,30.8194
1,30.7486
1,30.7133
1,30.8194
1,30.8194
1,30.7486
1,30.8194
1,30.8901
1,30.8547
1,30.8194
1,30.8194
1,30.8194
1,30.8547
1,31.0314
1,30.9608
1,31.1727
1,31.0314
1,30.9608
1,31.0314
1,31.0314
1,31.1727
1,31.0314
1,31.0314
1,31.1021
1,31.2433
1,31.3139
1,31.3139
1,31.1727
1,31.1727
1,31.3491
1,31.3844
1,31.4549
1,31.3844
1,31.4902
1,31.4549
1,31.4549
1,31.3844
1,31.4197
1,31.4549
1,31.5254
1,31.5959
1,31.6312
1,31.5959
1,31.7368
1,31.5959
1,31.7368
1,31.8072
1,31.6664
1,31.7368
1,31.772
1,31.8072
1,31.8072
1,31.8424
1,31.8776
1,31.9128
1,31.948
1,31.948
1,31.8776
1,31.8072
1,31.7368
1,31.7368
1,31.772
1,31.7368
1,31.8072
1,31.8424
1,31.8424
1,31.772
1,31.8776
1,31.772
1,31.9128
1,32.0183
1,32.1238
1,32.2644
1,32.2995
1,32.3698
1,32.5452
1,32.2995
1,32.2995
1,32.2995
1,32.3698
1,32.3346
1,32.2995
1,32.3698
1,32.3698
1,32.4751
1,32.5803
1,32.7206
1,32.6855
1,32.7907
1,32.6505
1,32.6855
1,32.7206
1,32.7557
1,32.7557
1,32.7907
1,32.7206
1,32.6505
1,32.7907
1,32.7206
1,32.8608
1,32.8608
1,32.7907
1,32.6505
1,32.6855
1,32.7907
1,32.9308
1,33.0709
1,32.8608
1,32.9308
1,33.0009
1,33.1409
1,33.1059
1,33.2108
1,33.0709
1,33.0359
1,33.0009
1,33.0009
1,32.9308
1,32.9308
1,32.9308
1,32.9659
1,32.9308
1,32.9308
1,33.0009
1,32.9308
1,32.8608
1,32.8958
1,32.9308
1,32.7907
1,32.7206
1,32.7907
1,32.7907
1,32.8608
1,32.9308
1,33.1759
1,33.0709
1,33.2108
1,33.0709
1,33.0709
1,33.1409
1,33.1409
1,33.0709
1,33.0709
1,33.0009
1,33.0009
1,33.0709
1,33.0709
1,33.0709
1,33.1409
1,33.1409
1,33.0009
1,33.0709
1,33.0009
1,33.0009
1,32.9308
1,33.0359
1,33.1409
1,33.0009
1,33.0709
1,33.1409
1,33.1409
1,33.2108
1,33.2108
1,33.1409
1,33.1409
1,33.2108
1,33.2808
1,33.3507
1,33.3507
1,33.2808
1,33.3507
1,33.3507
1,33.4206
1,33.4206
1,33.4206
1,33.4206
1,33.3857
1,33.3507
1,33.4556
1,33.3857
1,33.3857
1,33.3507
1,33.3857
1,33.3507
1,33.3857
1,33.4206
1,33.4206
1,33.4905
1,33.5604
1,33.4905
1,33.4556
1,33.4905
1,33.4905
1,33.4905
1,33.5604
1,33.5604
1,33.6302
1,33.6302
1,33.6302
1,33.7698
1,33.7698
1,33.7698
1,33.7698
1,33.8396
1,33.8396
1,33.9442
1,33.9093
1,34.0487
1,34.0139
1,33.979
1,33.979
1,33.979
1,34.0487
1,34.0139
1,34.1184
1,34.0836
1,34.1184
1,34.1184
1,34.1532
1,34.1532
1,34.1184
1,34.2577
1,34.2577
1,34.188
1,34.2577
1,34.2577
1,34.3273
1,34.3273
1,34.3621
1,34.3969
1,34.3969
1,34.3969
1,34.4317
1,34.4664
1,34.4664
1,34.3969
1,34.3969
1,34.4664
1,34.4317
1,34.536
1,34.6055
1,34.536
1,34.536
1,34.6055
1,34.6055
1,34.675
1,34.675
1,34.675
1,34.7445
1,34.7445
1,34.8834
1,34.8834
1,34.9528
1,34.8139
1,34.9181
1,34.9528
1,34.9528
1,34.9528
1,35.0222
1,35.0222
1,35.0222
1,35.0915
1,35.0568
1,35.0222
1,35.0915
1,35.0915
1,35.0915
1,35.1609
1,35.1609
1,35.2302
1,35.2302
1,35.2302
1,35.2648
1,35.3341
1,35.3687
1,35.3687
1,35.3687
1,35.4034
1,35.3341
1,35.438
1,35.4034
1,35.5072
1,35.6456
1,35.5764
1,35.5764
1,35.6456
1,35.6456
1,35.7148
1,35.7148
1,35.6456
1,35.7148
1,35.7494
1,35.7148
1,35.7148
1,35.7839
1,35.853
1,35.853
1,35.9221
1,35.9221
1,35.9567
1,35.9912
1,36.0257
1,36.0603
1,36.0257
1,36.0603
1,36.1293
1,36.0948
1,36.0948
1,36.0603
1,36.1293
1,36.1638
1,36.1983
1,36.1983
1,36.1983
1,36.2328
1,36.2328
1,36.2673
1,36.2673
1,36.2673
1,36.2673
1,36.3018
1,36.3018
1,36.3362
1,36.3707
1,36.4052
1,36.4741
1,36.543
1,36.5085
1,36.4741
1,36.4741
1,36.543
1,36.543
1,36.543
1,36.5774
1,36.5774
1,36.6118
1,36.6118
1,36.6807
1,36.7151
1,36.7151
1,36.6807
1,36.6807
1,36.7495
1,36.7495
1,36.8183
1,36.8183
1,36.8871
1,36.9215
1,36.8871
1,36.8871
1,36.8871
1,36.9559
1,36.9559
1,36.9559
1,37.0246
1,37.0246
1,36.9902
1,36.9902
1,37.0246
1,37.0246
1,37.0246
1,37.0933
1,37.0246
1,37.0933
1,37.162
1,37.162
1,37.2993
1,37.2307
1,37.3336
1,37.3336
1,37.3679
1,37.3336
1,37.2993
1,37.3679
1,37.4022
1,37.3679
1,37.3679
1,37.4022
1,37.4365
1,37.4365
1,37.4365
1,37.4365
1,37.4708
1,37.5051
1,37.4708
1,37.5051
1,37.5051
1,37.5394
1,37.5394
1,37.5394
1,37.5051
1,37.5737
1,37.6079
1,37.6422
1,37.6079
1,37.6422
1,37.6422
1,37.7107
1,37.7107
1,37.7107
1,37.745
1,37.745
1,37.745
1,37.7792
1,37.7792
1,37.7792
1,37.7792
1,37.8134
1,37.8477
1,37.8477
1,37.8134
1,37.7792
1,37.8134
1,37.8477
1,37.7792
1,37.8477
1,37.8477
1,37.8477
1,37.8477
1,37.8819
1,37.8819
1,37.8819
1,37.9161
1,37.9161
1,37.9161
1,37.9161
1,37.9845
1,38.0187
1,38.0529
1,38.0529
1,38.0529
1,38.0529
1,38.1213
1,38.1213
1,38.1213
1,38.1213
1,38.1213
1,38.1213
1,38.1897
1,38.1897
1,38.1897
1,38.1897
1,38.1897
1,38.1897
1,38.1897
1,38.1897
1,38.2239
1,38.1897
1,38.2239
1,38.2239
1,38.258
1,38.258
1,38.258
1,38.258
1,38.258
1,38.258
1,38.2922
1,38.258
1,38.2922
1,38.258
1,38.258
1,38.3263
1,38.3263
1,38.3263
1,38.3605
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.3946
1,38.4287
1,38.3946
1,38.4629
1,38.4629
1,38.4629
1,38.4629
1,38.4629
1,38.4629
1,38.497
1,38.497
1,38.5311
1,38.5311
1,38.5311
1,38.5652
1,38.5993
1,38.5993
1,38.5993
1,38.5993
1,38.6334
1,38.5993
1,38.6334
1,38.6334
1,38.6675
1,38.6675
1,38.6675
1,38.6675
1,38.6675
1,38.7016
1,38.6675
1,38.6675
1,38.6675
1,38.7016
1,38.6675
1,38.7016
1,38.7016
1,38.7357
1,38.7016
1,38.7357
1,38.7357
1,38.8039
1,38.7698
1,38.8039
1,38.8039
1,38.8379
1,38.872
1,38.872
1,38.872
1,38.872
1,38.872
1,38.872
1,38.872
1,38.9061
1,38.872
1,38.9061
1,38.9061
1,38.9061
1,38.872
1,38.872
1,38.872
1,38.872
1,38.8379
1,38.872
1,38.8039
1,38.8379
1,38.8379
1,38.872
1,38.872
1,38.872
1,38.9061
1,38.872
1,38.872
1,38.9401
1,38.9401
1,38.9401
1,38.9401
1,38.9401
1,38.9401
1,39.0082
1,39.0082
1,39.0082
1,39.0082
1,39.0082
1,39.0082
1,39.0422
1,39.0082
1,39.0422
1,39.0082
1,39.0082
1,39.0422
1,39.0082
1,39.0763
1,39.0763
1,39.0763
1,39.0422
1,39.0422
1,39.0422
1,39.0422
1,39.0763
1,39.0082
1,39.0763
1,39.0763
1,39.0763
1,39.0422
1,39.0763
1,39.0763
1,39.1103
1,39.0763
1,39.1103
1,39.1443
1,39.0763
1,39.0763
1,39.1103
1,39.1103
1,39.1443
1,39.1443
1,39.1443
1,39.1443
1,39.1443
1,39.1783
1,39.1443
1,39.1783
1,39.1443
1,39.1443
1,39.1783
1,39.1783
1,39.2123
1,39.2123
1,39.1783
1,39.1783
1,39.2123
1,39.2123
1,39.2123
1,39.2123
1,39.2123
1,39.2123
1,39.2123
1,39.1783
1,39.2123
1,39.2123
1,39.2463
1,39.2463
1,39.2463
1,39.2463
1,39.0763
1,39.0763
1,39.2123
1,39.1783
1,39.2123
1,39.2463
1,39.2803
1,39.2803
1,39.2803
1,39.2803
1,39.2803
1,39.2803
1,39.2463
1,39.2803
1,39.3483
1,39.3143
1,39.3483
1,39.3143
1,39.3483
1,39.3143
1,39.3143
1,39.2803
1,39.3143
1,39.2803
1,39.2803
1,39.2803
1,39.2803
1,39.3483
1,39.3483
1,39.3483
1,39.3823
1,39.3483
1,39.3483
1,39.2803
1,39.1783
1,38.9742
1,38.9401
1,38.9401
1,39.0763
1,39.3483
1,39.3823
1,39.4162
1,39.4162
1,39.4162
1,39.4162
1,39.3483
1,39.2123
1,39.2803
1,39.3483
1,39.3483
1,39.3483
1,39.4162
1,39.4162
1,39.4162
1,39.3823
1,39.3483
1,39.0763
1,39.3483
1,39.2123
1,39.2123
1,39.2803
1,39.3483
1,39.4162
1,39.4842
1,39.4842
1,39.1443
1,39.0082
1,39.1443
1,39.0763
1,38.9742
1,39.0082
1,39.1103
1,39.3823
1,39.4842
1,39.5521
1,39.3823
1,39.2803
1,39.2123
1,39.2803
1,39.4162
1,39.3483
1,39.4162
1,39.4162
1,39.5521
1,39.5521
1,39.4842
1,39.5181
1,39.4162
1,39.4162
1,39.3483
1,39.1443
1,39.0763
1,39.2123
1,39.2123
1,39.3823
1,39.4842
1,39.4842
1,39.4842
1,39.4502
1,39.4162
1,39.3483
1,38.9742
1,39.0082
1,39.0082
1,39.0763
1,39.3143
1,39.4502
1,39.4842
1,39.4162
1,39.3823
1,39.3483
1,39.2803
1,39.0763
1,39.2803
1,39.0763
1,39.1443
1,39.2803
1,39.3483
1,39.4842
1,39.5181
1,39.5521
1,39.5521
1,39.4162
1,39.3823
1,39.3483
1,39.1443
1,39.3823
1,39.3483
1,39.3483
1,39.4162
1,39.5521
1,39.5521
1,39.5521
1,39.5521
1,39.5521
1,39.4162
1,39.3823
1,39.2803
1,39.2123
1,39.2123
1,39.4502
1,39.4162
1,39.5521
1,39.5521
1,39.5521
1,39.5521
1,39.4502
1,39.3483
1,39.2123
1,39.4162
1,39.4162
1,39.4842
1,39.5521
1,39.5521
1,39.5521
1,39.5521
1,39.4842
1,39.4162
1,39.3823
1,39.2463
1,39.2123
1,39.4162
1,39.5181
1,39.5521
1,39.5181
1,39.4162
1,39.3143
1,39.2123
1,39.0763
1,38.9742
1,39.0082
1,39.0082
1,39.0082
1,39.3483
1,39.3483
1,39.3143
1,39.4162
1,39.0422
1,39.3483
1,39.3823
1,39.3823
1,39.4842
1,39.4842
1,39.4842
1,39.5181
1,39.4842
1,39.4842
1,39.3823
1,39.0763
1,39.3483
1,39.2123
1,39.3483
1,39.3143
1,39.4502
1,39.4162
1,39.5181
1,39.4842
1,39.2123
1,39.0763
1,38.9401
1,38.9401
1,38.9401
1,39.0082
1,39.3143
1,39.3143
1,39.3483
1,39.2463
1,39.1783
1,39.2123
1,39.1103
1,39.0763
1,39.4162
1,39.3483
1,39.4162
1,39.4162
1,39.4162
1,39.4162
1,39.3823
1,39.2463
1,39.2803
1,38.9742
1,39.0763
1,39.0082
1,39.0763
1,39.0763
1,39.1783
1,39.2463
1,39.3823
1,39.2123
1,39.1783
1,39.1783
1,39.0763
1,39.0082
1,39.0082
1,39.0082
1,39.0763
1,39.3483
1,39.3483
1,39.4162
1,39.4502
1,39.4842
1,39.2803
1,39.3483
1,39.0763
1,39.0763
1,39.1443
1,39.3143
1,39.1783
1,39.2803
1,39.3483
1,39.4162
1,39.4162
1,39.4162
1,39.4842
1,39.2803
1,39.3483
1,39.0763
1,38.9742
1,39.0082
1,39.0082
1,39.0082
1,38.9742
1,39.1443
1,39.2803
1,39.2803
1,39.1443
1,39.0763
1,39.1443
1,39.2123
1,39.2803
1,39.4162
1,39.4162
1,39.4162
1,39.4162
1,39.3483
1,39.2803
1,39.2803
1,39.2123
1,39.2803
1,39.3823
1,39.4162
1,39.4502
1,39.4842
1,39.4162
1,39.3483
1,39.2803
1,39.1443
1,39.2123
1,39.1103
1,39.1443
1,39.1443
1,39.2123
1,39.1443
1,39.3823
1,39.4502
1,39.4162
1,39.3483
1,39.3483
1,39.1783
1,39.2123
1,39.0422
1,39.2123
1,39.3483
1,39.2123
1,39.2803
1,39.2803
1,39.3143
1,39.3483
1,39.2463
1,39.2123
1,39.0763
1,39.0763
1,39.1103
1,39.0763
1,39.0763
1,39.2803
1,39.2803
1,39.2803
1,39.3143
1,39.3143
1,39.2123
1,38.9742
1,38.9742
1,39.0082
1,39.0763
1,39.1103
1,39.1443
1,39.1103
1,39.1783
1,39.2803
1,39.2803
1,39.2803
1,39.2463
1,39.0763
1,39.0082
1,39.0763
1,39.1103
1,39.1443
1,39.0763
1,39.1443
1,39.1103
1,39.1443
1,39.3143
1,39.2803
1,39.1783
1,39.1103
1,39.0082
1,39.0082
1,38.9401
1,39.0763
1,39.2123
1,39.2123
1,39.2123
1,39.3483
1,39.3483
1,39.2803
1,39.3483
1,39.1443
1,39.2123
1,39.1443
1,39.1443
1,39.1783
1,39.1783
1,39.2123
1,39.2123
1,39.2123
1,39.2123
1,39.2463
1,39.2123
1,39.2123
1,39.1443
1,39.2123
1,39.0763
1,39.0763
1,39.1783
1,39.1443
1,39.1443
1,39.2463
1,39.1783
1,39.2803
1,39.2803
1,39.0763
1,39.2123
1,39.0763
1,39.1103
1,39.1103
1,39.0763
1,39.2803
1,39.1443
1,39.1443
1,39.0763
1,39.0763
1,39.1103
1,39.1443
1,39.1443
1,39.1443
1,39.1443
1,39.1443
1,39.1443
1,39.1103
1,39.1103
1,39.0082
1,39.0082
